"threshold_lux","threshold_log","indoor_precision","outdoor_precision","overall_accuracy","sensitivity","specificity","f1_score","auc"
2759,3.44075170047919,0.832268370607029,0.263157894736842,0.815503875968992,0.0454545454545455,0.973831775700935,0.0775193798449612,0.616270178419711
2760,3.44090908206522,0.832268370607029,0.263157894736842,0.815503875968992,0.0454545454545455,0.973831775700935,0.0775193798449612,0.616270178419711
2761,3.44106640663926,0.832268370607029,0.263157894736842,0.815503875968992,0.0454545454545455,0.973831775700935,0.0775193798449612,0.616270178419711
2762,3.44122367424261,0.832268370607029,0.263157894736842,0.815503875968992,0.0454545454545455,0.973831775700935,0.0775193798449612,0.616270178419711
2763,3.44138088491651,0.832268370607029,0.263157894736842,0.815503875968992,0.0454545454545455,0.973831775700935,0.0775193798449612,0.616270178419711
2764,3.44153803870216,0.832268370607029,0.263157894736842,0.815503875968992,0.0454545454545455,0.973831775700935,0.0775193798449612,0.616270178419711
2765,3.44169513564072,0.832268370607029,0.263157894736842,0.815503875968992,0.0454545454545455,0.973831775700935,0.0775193798449612,0.616270178419711
2766,3.44185217577329,0.832268370607029,0.263157894736842,0.815503875968992,0.0454545454545455,0.973831775700935,0.0775193798449612,0.616270178419711
2767,3.44200915914095,0.832268370607029,0.263157894736842,0.815503875968992,0.0454545454545455,0.973831775700935,0.0775193798449612,0.616270178419711
2768,3.44216608578472,0.832268370607029,0.263157894736842,0.815503875968992,0.0454545454545455,0.973831775700935,0.0775193798449612,0.616270178419711
2769,3.44232295574557,0.832268370607029,0.263157894736842,0.815503875968992,0.0454545454545455,0.973831775700935,0.0775193798449612,0.616270178419711
2770,3.44247976906445,0.832268370607029,0.263157894736842,0.815503875968992,0.0454545454545455,0.973831775700935,0.0775193798449612,0.616270178419711
2771,3.44263652578223,0.832268370607029,0.263157894736842,0.815503875968992,0.0454545454545455,0.973831775700935,0.0775193798449612,0.616270178419711
2772,3.44279322593977,0.832268370607029,0.263157894736842,0.815503875968992,0.0454545454545455,0.973831775700935,0.0775193798449612,0.616270178419711
2773,3.44294986957786,0.832268370607029,0.263157894736842,0.815503875968992,0.0454545454545455,0.973831775700935,0.0775193798449612,0.616270178419711
2774,3.44310645673727,0.832268370607029,0.263157894736842,0.815503875968992,0.0454545454545455,0.973831775700935,0.0775193798449612,0.616270178419711
2775,3.4432629874587,0.832268370607029,0.263157894736842,0.815503875968992,0.0454545454545455,0.973831775700935,0.0775193798449612,0.616270178419711
2776,3.44341946178282,0.832268370607029,0.263157894736842,0.815503875968992,0.0454545454545455,0.973831775700935,0.0775193798449612,0.616270178419711
2777,3.44357587975026,0.832268370607029,0.263157894736842,0.815503875968992,0.0454545454545455,0.973831775700935,0.0775193798449612,0.616270178419711
2778,3.4437322414016,0.832268370607029,0.263157894736842,0.815503875968992,0.0454545454545455,0.973831775700935,0.0775193798449612,0.616270178419711
2779,3.44388854677737,0.832268370607029,0.263157894736842,0.815503875968992,0.0454545454545455,0.973831775700935,0.0775193798449612,0.616270178419711
2780,3.44404479591808,0.832268370607029,0.263157894736842,0.815503875968992,0.0454545454545455,0.973831775700935,0.0775193798449612,0.616270178419711
2781,3.44420098886416,0.832268370607029,0.263157894736842,0.815503875968992,0.0454545454545455,0.973831775700935,0.0775193798449612,0.616270178419711
2782,3.44435712565603,0.832268370607029,0.263157894736842,0.815503875968992,0.0454545454545455,0.973831775700935,0.0775193798449612,0.616270178419711
2783,3.44451320633404,0.832268370607029,0.263157894736842,0.815503875968992,0.0454545454545455,0.973831775700935,0.0775193798449612,0.616270178419711
2784,3.44466923093852,0.832268370607029,0.263157894736842,0.815503875968992,0.0454545454545455,0.973831775700935,0.0775193798449612,0.616270178419711
2785,3.44482519950975,0.832268370607029,0.263157894736842,0.815503875968992,0.0454545454545455,0.973831775700935,0.0775193798449612,0.616270178419711
2786,3.44498111208794,0.832268370607029,0.263157894736842,0.815503875968992,0.0454545454545455,0.973831775700935,0.0775193798449612,0.616270178419711
2787,3.4451369687133,0.832268370607029,0.263157894736842,0.815503875968992,0.0454545454545455,0.973831775700935,0.0775193798449612,0.616270178419711
2788,3.44529276942597,0.832268370607029,0.263157894736842,0.815503875968992,0.0454545454545455,0.973831775700935,0.0775193798449612,0.616270178419711
2789,3.44544851426605,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2790,3.4456042032736,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2791,3.44575983648863,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2792,3.44591541395112,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2793,3.446070935701,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2794,3.44622640177816,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2795,3.44638181222244,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2796,3.44653716707364,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2797,3.44669246637153,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2798,3.44684771015581,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2799,3.44700289846616,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2800,3.44715803134222,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2801,3.44731310882357,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2802,3.44746813094976,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2803,3.44762309776029,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2804,3.44777800929462,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2805,3.44793286559218,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2806,3.44808766669234,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2807,3.44824241263444,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2808,3.44839710345777,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2809,3.44855173920158,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2810,3.44870631990508,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2811,3.44886084560744,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2812,3.44901531634779,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2813,3.4491697321652,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2814,3.44932409309873,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2815,3.44947839918736,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2816,3.44963265047007,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2817,3.44978684698577,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2818,3.44994098877334,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2819,3.4500950758716,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2820,3.45024910831936,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2821,3.45040308615537,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2822,3.45055700941833,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2823,3.45071087814692,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2824,3.45086469237977,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2825,3.45101845215546,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2826,3.45117215751254,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2827,3.45132580848952,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2828,3.45147940512486,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2829,3.45163294745699,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2830,3.45178643552429,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2831,3.4519398693651,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2832,3.45209324901773,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2833,3.45224657452044,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2834,3.45239984591144,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2835,3.45255306322893,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2836,3.45270622651103,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2837,3.45285933579585,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2838,3.45301239112146,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2839,3.45316539252586,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2840,3.45331834004704,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2841,3.45347123372294,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2842,3.45362407359145,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2843,3.45377685969044,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2844,3.45392959205773,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2845,3.45408227073109,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2846,3.45423489574827,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2847,3.45438746714695,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2848,3.45453998496482,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2849,3.45469244923948,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2850,3.45484486000851,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2851,3.45499721730946,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2852,3.45514952117983,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2853,3.45530177165708,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2854,3.45545396877863,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2855,3.45560611258187,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2856,3.45575820310414,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2857,3.45591024038274,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2858,3.45606222445495,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2859,3.45621415535799,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2860,3.45636603312904,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2861,3.45651785780526,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2862,3.45666962942376,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2863,3.4568213480216,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2864,3.45697301363582,0.830940988835726,0.222222222222222,0.813953488372093,0.0363636363636364,0.973831775700935,0.0625,0.616270178419711
2865,3.45712462630341,0.831210191082803,0.235294117647059,0.815503875968992,0.0363636363636364,0.975700934579439,0.062992125984252,0.616270178419711
2866,3.45727618606133,0.831210191082803,0.235294117647059,0.815503875968992,0.0363636363636364,0.975700934579439,0.062992125984252,0.616270178419711
2867,3.45742769294648,0.831210191082803,0.235294117647059,0.815503875968992,0.0363636363636364,0.975700934579439,0.062992125984252,0.616270178419711
2868,3.45757914699576,0.831210191082803,0.235294117647059,0.815503875968992,0.0363636363636364,0.975700934579439,0.062992125984252,0.616270178419711
